,angle
1121,112.06497231429609
1122,112.08478887319576
1123,112.10000792334883
1124,112.09115338241904
1125,112.07887748032199
1126,112.06768465979344
1127,112.0891664440746
1128,112.07831473734714
1129,112.07261468961084
1130,112.06322108016786
1131,112.08786816498858
1132,112.08967509746498
1133,112.0619187980139
1134,112.0760087828953
1135,112.08276686486732
1136,112.08467388931413
1137,112.07169290921134
1138,112.08325418399019
1139,112.0979205718754
1140,112.09417715455794
1141,112.07350855264784
1142,112.0771133872838
1143,112.0946467513262
1144,112.10280914164358
1145,112.08611965577711
1146,112.08682932089619
1147,112.08546835414275
1148,112.08596320279283
1149,112.07474472502939
1150,112.07449343951933
1151,112.08867603300774
1152,112.09533173857311
1153,112.07164255943636
1154,112.06911513876429
1155,112.08389433398216
1156,112.09294400102033
1157,112.08236922043615
1158,112.0727391035804
1159,112.10055645295662
1160,112.09031090277027
1161,112.07922694518241
1162,112.07045479233551
1163,112.09617101676278
1164,112.10192047744796
1165,112.07804637085484
1166,112.08200580962715
1167,112.10451376032812
1168,112.09920402821677
1169,112.08259604241547
1170,112.08574119302938
1171,112.11117113979786
1172,112.10090915399658
1173,112.08873937527514
1174,112.08852810505846
1175,112.10565915754192
1176,112.10834530774413
1177,112.08067310900435
1178,112.07109937734059
1179,112.10069693675948
1180,112.10306371955528
1181,112.0732474554953
1182,112.08927612850815
1183,112.11386264769732
1184,112.11306376142132
1185,112.0901647126864
1186,112.07283190088295
1187,112.11452162011136
1188,112.12491301094879
1189,112.1077166356497
1190,112.09222129432217
1191,112.10956703469654
1192,112.12152664150216
1193,112.06702241702465
1194,112.06888593113587
1195,112.07247258770454
1196,112.08654427283774
1197,112.04802584092417
1198,112.06899811582521
1199,112.08772148697236
1200,112.08042712399597
1201,112.05750471268281
1202,112.0832340062547
1203,112.07997889430186
1204,112.08965394062012
1205,112.07141941129942
1206,112.05948586400241
1207,112.08439408140434
1208,112.08811779421033
1209,112.066456880739
1210,112.04611021722884
1211,112.08619677622161
1212,112.0792008900403
1213,112.0595189087468
1214,112.08625808997701
1215,112.0878384258663
1216,112.11240703309339
1217,112.09175258026832
1218,112.10792985452115
1219,112.12244911501772
1220,112.13420505235237
1221,112.10928410637828
1222,112.10129665958422
1223,112.1546359552101
1224,112.14157276713968
1225,112.10443168034669
1226,112.09425496384097
1227,112.11785514793597
1228,112.11276282192986
1229,112.10418522630388
1230,112.07684160558156
1231,112.08333854870092
1232,112.10766311048776
1233,112.07875018893489
1234,112.07834029032598
1235,112.10241904201055
1236,112.09513413100059
1237,112.08944683141648
1238,112.06868809889824
1239,112.09517193547869
1240,112.08148469506214
1241,112.07185195969784
1242,112.07819836320338
1243,112.08357295067746
1244,112.1030442002198
1245,112.07576357330622
1246,112.07909095231655
1247,112.10813422669946
1248,112.09813969471266
1249,112.09229658507961
1250,112.06854124100128
1251,112.08757309348748
1252,112.11174790992918
1253,112.10035508389082
1254,112.09860335108692
1255,112.1137782789077
1256,112.086071732086
1257,112.08141890397546
1258,112.0681877266631
1259,112.09632338304782
1260,112.11021534926843
1261,112.07915841505593
1262,112.06522089369223
1263,112.09175803883593
1264,112.11088373265106
1265,112.08914740069754
1266,112.08746957378389
1267,112.0937925313251
1268,112.11075611512193
1269,112.06583161832276
1270,112.0792704609224
1271,112.09450642457475
1272,112.10283246002724
1273,112.07253922237264
1274,112.08322146205937
1275,112.08466393976688
1276,112.08037067527391
1277,112.06617399402181
1278,112.05796869783305
1279,112.10721645044849
1280,112.07098661550963
1281,112.1005745829793
1282,112.08955547146782
1283,112.09987642144942
1284,112.10924969336612
1285,112.09086871086562
1286,112.09580803266739
1287,112.11715280454433
1288,112.12191003030145
1289,112.1099058629663
1290,112.10264126888906
1291,112.1222199088782
1292,112.12359716418182
1293,112.08912882208764
1294,112.0686239647615
1295,112.11357432754417
1296,112.10361993660688
1297,112.08239259733854
1298,112.08769370666245
1299,112.10792508201322
1300,112.10578744171501
1301,112.09476122260426
1302,112.08787589934192
1303,112.10069966058713
1304,112.1101692614722
1305,112.08329999031632
1306,112.08855625356408
1307,112.11307544849173
1308,112.10282623399252
1309,112.09816046345685
1310,112.05700555051732
1311,112.10058308458458
1312,112.07917187314685
1313,112.0535063408552
1314,112.05487313728632
1315,112.10472292311529
1316,112.06899972961331
1317,112.04807230725338
1318,112.07996640936332
1319,112.09661878190464
1320,112.09281707132098
1321,112.08981333376146
1322,112.09078584354029
1323,112.09595570123226
1324,112.08398273270555
1325,112.0806325508206
1326,112.07687211133472
1327,112.08811614182864
1328,112.08529354206081
1329,112.07196555165153
1330,112.07060677194063
1331,112.08902699062912
1332,112.08309071153995
1333,112.06887014095199
1334,112.06737742563637
1335,112.08700070012515
1336,112.0898806496227
1337,112.0602427981417
1338,112.09490719649025
1339,112.06877131602216
1340,112.08142930113058
1341,112.07678387181195
1342,112.06715808730073
1343,112.0796084909407
1344,112.08047724746716
1345,112.07081946525952
1346,112.0651033591128
1347,112.07865556932825
1348,112.07206164748528
1349,112.05571259563108
1350,112.07131047665003
1351,112.07458822510438
1352,112.08155296036473
1353,112.06359203850776
1354,112.05196810741478
1355,112.07550080085043
1356,112.08627819076345
1357,112.05423568509154
1358,112.05289148380378
1359,112.07060947488422
1360,112.06535438159422
1361,112.06792333718114
1362,112.04799185664642
1363,112.07451005335487
